"","2000","3000","4000","5000","6000","7000","8000","9000","10000","11000","12000","13000","14000","15000","16000","17000","18000","19000","20000","21000","22000","23000","24000","25000","26000","27000","28000","29000","30000","31000","32000","33000","34000","35000","36000","37000","38000","39000","40000","41000","42000","43000","44000","45000","46000","47000","48000","49000","50000"
"815",0,0,0,0,0,1,2,3,1,2,0,5,5,2,3,2,3,0,2,1,1,3,1,0,4,3,4,1,6,0,2,0,7,8,6,4,9,6,4,9,5,10,13,8,10,14,10,8,5
"816",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"817",0,1,0,3,3,3,3,4,3,3,3,4,8,1,2,6,6,8,5,4,2,6,4,5,2,8,4,8,6,6,4,13,3,5,5,8,3,4,3,2,6,7,8,11,2,11,7,3,6
"818",0,2,0,0,0,3,0,3,3,2,3,6,2,0,1,0,1,6,1,1,5,3,0,1,2,3,2,0,3,1,4,2,3,6,6,6,2,4,7,3,7,7,1,3,3,6,7,4,8
"819",0,0,0,0,0,2,2,0,2,3,3,0,1,4,1,0,0,3,1,3,0,2,4,4,1,4,7,5,8,2,1,4,2,6,13,10,3,1,8,10,8,9,6,8,1,18,6,15,13
"820",0,0,0,0,0,0,0,0,4,1,0,0,2,0,1,0,0,0,4,2,4,0,2,1,4,7,2,3,2,5,5,7,5,4,10,8,8,7,9,14,15,6,16,10,7,6,6,16,5
"821",0,0,0,0,0,0,4,1,0,1,0,1,3,2,3,1,1,2,4,1,3,5,1,2,1,3,11,4,2,4,5,4,9,10,5,5,9,8,6,7,18,6,10,9,6,9,4,11,10
"822",0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,1,1,3,3,0,1,3,9,1,2,7,5,3,3,3,1,7,6,11,12,6,5,5,12,4,8,11,16,14,4,9,15
"823",0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,4,4,4,0,1,5,5,5,2,3,5,2,8,3,8,16,8,12,8,6,9,10,5,15,14,11,25,9,9,8
"824",2,0,0,1,3,8,4,2,5,7,3,5,3,6,4,5,13,3,8,4,4,3,6,4,2,4,7,1,5,4,9,3,4,5,6,7,12,2,5,1,1,14,10,1,9,6,3,6,7
"825",0,0,0,0,0,0,0,3,0,1,2,1,2,0,0,0,3,0,1,5,6,0,8,0,2,1,7,8,7,3,6,7,4,3,5,4,12,2,3,6,7,5,3,9,10,11,2,9,5
"826",0,0,0,0,0,0,1,0,2,0,2,0,1,0,2,2,1,3,7,0,0,3,5,1,3,3,0,2,1,5,3,8,5,8,7,3,2,9,5,5,15,4,5,11,13,8,12,6,9
"827",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,4,1,1,5,4,7,1,3,7,4,3,6,5,1,1,3,6,11,11,4,8,7,2,10,3,9,8,16,8,19
"828",1,1,1,0,2,1,1,1,1,6,0,3,3,0,1,1,4,1,1,4,4,0,2,1,3,3,1,4,2,3,2,5,0,2,5,1,8,4,13,8,4,3,5,2,2,8,2,12,9
"829",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,0,2,2,1,2,1,3,3,2,7,8,6,9,5,3,10,4,9,5,9,4,11,5,17,9,7,10,9,13,13
"830",0,0,0,0,4,1,2,1,2,2,2,0,1,0,3,1,6,4,2,1,4,5,1,2,2,2,3,12,8,2,6,8,0,7,5,15,3,10,9,8,6,1,6,7,10,10,6,8,6
"831",0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3,1,1,3,3,5,1,7,0,2,6,0,2,1,4,6,8,4,2,11,7,10,5,10,15,9,5,5,5,11,9,9,4
"832",0,1,0,0,0,0,1,0,0,0,4,2,4,1,1,2,1,4,3,4,3,6,1,2,5,3,5,1,13,7,10,12,8,4,11,10,4,5,4,6,3,9,4,10,4,18,9,19,9
"833",0,0,0,0,0,1,0,2,2,1,1,1,1,2,4,1,5,0,2,4,2,2,1,1,3,6,2,7,4,6,6,5,2,5,5,3,12,10,5,4,0,12,7,9,11,6,16,3,13
"834",1,0,0,1,1,0,1,4,3,2,1,0,3,4,3,3,0,6,10,0,5,1,4,3,1,3,2,5,4,3,8,8,0,0,4,6,2,7,8,2,13,11,12,7,12,15,13,12,5
"835",0,1,0,0,3,0,0,0,4,0,0,0,0,1,1,3,4,8,3,0,6,5,8,5,9,6,4,3,6,5,6,3,9,6,3,7,15,10,7,6,7,4,7,2,9,6,14,6,12
"836",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,0,3,3,0,1,0,4,5,8,3,5,3,5,2,9,11,8,4,15,6,22,5,9,5,7,14,10,7,12,15
"837",2,2,0,1,1,0,2,0,6,4,0,5,0,2,7,6,2,0,1,7,7,8,6,5,4,5,5,3,4,2,8,8,8,10,6,4,5,6,10,3,6,3,4,4,8,5,5,19,10
"838",0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0,3,5,0,0,11,7,3,3,2,2,1,0,1,7,9,6,7,2,3,6,7,11,6,15,7,5,9,11,15,8
"839",2,2,0,2,1,0,0,4,2,2,0,2,4,3,4,4,2,3,12,9,4,7,4,4,3,8,6,11,8,4,13,4,10,1,4,4,2,3,6,2,4,3,1,6,1,6,0,3,0
"840",0,0,0,0,2,0,0,2,0,0,3,3,1,2,0,0,1,0,2,3,1,2,3,0,1,2,1,0,6,1,1,3,3,6,1,0,3,2,0,4,1,6,1,6,4,0,2,1,5
"841",0,4,3,3,3,2,5,1,2,2,1,6,3,5,12,3,0,2,6,4,3,5,5,0,9,4,4,5,1,5,3,6,3,3,5,6,9,12,1,4,4,2,11,14,7,9,5,3,8
"842",1,0,3,2,1,0,2,2,4,8,2,3,0,6,1,8,3,3,6,2,7,13,3,1,2,0,6,4,5,7,5,2,2,2,6,6,6,6,8,9,12,12,6,6,9,10,7,6,7
"843",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,4,5,3,1,4,4,1,2,4,7,12,7,9,6,4,7,5,5,11,6,8,16,11,11,18,6,17,4,15,3,10
"844",0,2,0,1,0,0,3,0,1,2,1,2,1,0,6,1,3,2,2,7,4,8,2,3,1,0,3,2,2,5,0,11,2,3,1,2,7,1,6,6,3,3,2,4,3,3,6,4,6
"845",0,4,0,5,1,2,5,0,4,3,4,3,7,2,0,10,5,6,3,1,9,3,3,5,10,2,12,6,6,6,7,8,5,5,4,4,7,11,9,4,3,4,5,13,3,2,4,4,4
"846",0,0,0,0,0,0,0,0,2,0,2,1,4,0,3,1,4,1,5,2,4,0,5,2,3,3,3,4,0,3,2,2,6,7,4,4,6,12,3,9,4,12,9,7,7,6,9,10,10
"847",0,2,0,1,0,1,1,0,2,2,0,2,2,2,3,1,5,2,2,1,4,5,5,2,4,7,4,4,5,1,8,6,4,3,3,9,4,10,16,6,2,13,6,7,10,12,5,5,13
"848",0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,5,4,1,0,3,2,1,2,5,9,2,4,4,3,4,5,7,7,1,6,5,6,5,7,5,8,5,8,7,6,11,11,18
"849",0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,5,0,0,4,6,2,1,2,2,4,1,3,4,4,2,10,2,1,1,4,2,8,14,7,4,7,15,10,12,5,12,9,10
"850",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"851",0,0,0,0,0,1,4,0,0,1,1,3,3,2,0,1,3,4,0,4,5,1,2,1,3,7,9,0,4,2,3,17,7,4,5,6,6,11,4,1,14,19,7,8,7,4,11,7,3
"852",0,1,0,2,0,0,0,4,1,0,1,0,1,1,1,1,0,4,1,2,4,6,7,3,2,6,4,7,5,7,2,11,6,4,6,0,7,4,11,8,6,9,16,11,6,6,5,7,9
"853",0,1,3,1,0,0,1,0,1,1,1,1,2,3,3,2,2,4,1,2,3,4,8,5,1,2,0,3,3,4,4,2,6,5,9,2,4,12,3,9,9,7,10,11,8,11,7,17,17
"854",0,0,0,0,0,0,1,1,0,0,1,0,7,1,1,3,0,3,0,0,2,2,2,1,0,3,2,1,1,0,0,2,2,3,3,5,4,10,3,6,4,2,7,6,4,3,2,8,6
"855",0,0,0,1,0,0,1,1,0,1,4,4,1,3,2,1,0,2,4,2,3,2,5,1,7,3,3,3,2,6,4,5,9,6,6,11,6,7,5,4,5,6,11,15,5,6,5,12,2
"856",0,0,0,0,2,6,0,0,0,2,7,1,1,3,0,1,3,0,5,6,1,2,1,0,0,2,9,3,2,1,3,3,8,3,6,9,8,2,7,5,5,6,3,10,11,5,7,4,5
"857",0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,0,0,5,3,3,0,8,3,2,5,1,3,4,2,6,1,14,4,4,2,10,4,16,9,8,8,7,12,8,6,6,13
"858",0,1,1,0,0,0,0,0,1,0,1,2,2,7,3,0,2,7,4,4,12,6,3,7,13,4,10,2,7,7,1,10,3,6,9,14,13,9,5,10,6,4,6,8,1,6,5,0,1
"859",2,0,0,0,0,2,2,2,3,1,0,2,2,2,2,0,7,1,1,0,2,2,3,0,0,0,5,4,5,3,5,9,1,5,2,11,3,7,5,3,10,6,6,17,18,2,7,14,15
"860",1,0,0,0,2,2,1,1,0,3,6,3,5,3,2,0,1,3,3,4,7,0,4,4,6,12,3,6,5,2,3,6,6,8,4,6,8,10,3,8,3,7,8,8,1,5,13,15,3
"861",0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,0,4,4,2,2,2,0,2,2,1,5,5,7,2,6,11,5,8,2,10,11,4,12,16,9,4,11,5,11,14,12,17,5
"862",0,0,1,0,0,1,3,1,0,3,1,1,4,0,7,5,0,2,3,3,5,1,3,3,4,6,7,12,8,8,4,8,9,5,3,9,6,9,3,5,8,4,4,7,8,2,14,12,20
"863",0,0,0,2,1,2,1,0,1,3,0,0,4,0,0,0,1,3,6,1,8,4,2,3,5,2,0,7,1,2,5,2,2,4,4,1,5,0,0,4,3,5,4,1,4,6,1,12,8
"864",0,1,1,0,0,1,0,0,5,2,1,0,4,1,6,2,4,9,7,7,8,5,5,6,10,2,10,4,9,9,4,3,6,4,10,13,4,7,4,9,8,6,4,11,0,3,4,3,5
"865",0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,1,0,1,2,0,1,1,0,6,1,1,3,1,13,6,3,4,8,9,5,3,3,10,7,8,6,7,12,7,14,11,15,9,6
"866",0,0,0,3,0,1,0,2,1,1,2,3,0,1,1,4,4,1,1,2,7,4,4,1,3,3,3,9,2,1,4,3,6,11,3,4,8,2,6,14,8,11,7,7,15,10,7,8,12
"867",0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,4,0,2,0,3,4,3,8,3,2,9,2,2,9,4,8,9,12,6,3,8,9,12,7,18,5,16,7,9,16,12,15,6
"868",0,0,0,0,0,3,0,0,2,0,3,0,0,5,4,2,3,3,4,0,0,0,0,0,2,5,3,4,1,5,0,8,3,6,13,1,4,4,6,9,8,11,15,12,10,6,4,4,2
"869",0,0,0,0,0,0,1,0,3,0,0,1,2,0,0,0,1,1,1,0,2,3,1,2,3,1,6,4,0,3,10,11,1,11,3,10,8,7,4,6,12,1,21,12,13,10,10,8,9
"870",0,0,0,0,1,0,0,0,1,4,0,1,2,2,0,0,7,4,7,6,4,3,6,3,3,9,6,9,3,6,8,3,7,7,9,6,5,9,6,6,8,7,5,6,8,16,12,14,1
"871",0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,6,5,3,2,1,4,1,8,1,2,1,2,5,9,3,6,6,1,2,7,12,9,10,6,11,4,6,11,7,17,7
"872",0,1,3,1,0,0,1,2,0,0,0,2,2,1,2,0,1,1,3,7,2,2,1,7,3,5,4,1,9,4,1,3,2,3,3,2,3,5,4,4,4,2,4,16,4,5,3,2,4
"873",1,0,0,4,1,2,1,2,3,2,1,3,2,2,1,0,3,3,1,3,2,5,1,1,4,3,4,1,3,4,2,13,6,6,1,8,2,3,3,5,6,3,3,14,6,2,10,9,9
"874",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,3,0,2,4,2,2,6,3,5,3,10,15,0,3,8,6,6,0,10,10,8,11,11,7,9,5,9,14
"875",0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,1,2,2,0,2,0,8,0,4,2,2,5,4,2,5,6,1,9,6,10,4,13,9,4,6,12,2,16,10,7,8,12,6
"876",0,3,0,0,3,4,2,3,7,2,2,6,2,5,3,2,6,10,8,8,5,9,8,5,5,15,8,6,5,6,1,7,16,4,4,6,2,3,4,3,6,4,0,4,2,1,2,1,5
"877",2,0,0,2,1,0,0,0,6,1,0,0,1,3,2,0,4,4,3,0,0,1,2,1,3,0,5,1,4,7,4,6,4,2,14,1,4,3,11,5,4,12,6,16,8,13,8,9,13
"878",0,0,0,0,0,0,0,0,1,2,0,2,0,3,1,4,0,2,4,7,0,1,2,0,0,1,1,7,6,6,7,2,0,2,3,3,3,19,3,2,12,4,10,11,14,10,18,6,7
"879",0,0,0,0,0,0,1,2,0,0,0,1,2,1,0,0,0,3,0,4,3,2,3,1,1,1,2,5,7,7,4,9,3,6,6,5,7,7,9,14,8,14,14,14,5,6,4,15,9
"880",0,0,0,0,2,2,1,0,0,0,0,0,0,5,2,0,0,3,4,1,0,8,0,6,1,0,0,8,2,7,0,1,2,2,9,10,8,9,10,5,8,2,12,10,12,7,9,8,11
"881",0,0,0,0,0,1,2,4,1,0,0,2,2,2,0,1,4,0,0,0,3,3,1,3,2,5,2,7,7,2,6,9,10,1,5,9,2,11,6,1,3,14,9,13,11,7,6,12,14
"882",4,0,2,2,2,0,4,1,6,6,4,12,5,2,5,11,4,6,5,7,8,6,3,3,4,4,7,4,3,6,3,7,4,3,3,5,7,8,4,7,2,12,6,4,3,3,8,0,4
"883",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,2,2,1,0,3,1,9,3,5,15,2,1,3,0,5,7,3,4,9,6,10,9,4,5,6,6,11,7,22,8
"884",0,0,0,0,0,0,1,1,0,1,4,2,3,1,4,0,5,3,0,3,2,2,3,4,3,2,1,0,1,6,3,4,6,4,5,4,9,9,5,2,4,17,10,6,9,6,8,12,9
"885",0,2,2,2,2,1,2,3,1,6,1,0,7,0,7,4,3,2,8,3,4,2,10,7,4,8,11,8,5,4,7,9,2,5,2,10,4,3,8,1,6,1,2,2,4,3,1,2,9
"886",0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,2,2,8,3,0,0,5,3,2,2,9,0,1,3,2,7,0,4,4,5,8,6,2,13,10,7,5,10,7,5,7,8,13,10
"887",0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,4,4,4,0,1,5,5,5,2,3,5,2,8,3,8,16,8,12,8,6,9,10,5,15,14,11,25,9,9,8
"888",0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,1,3,1,5,4,0,6,5,1,6,1,7,12,0,6,6,5,9,6,3,5,9,5,9,6,11,10,24,11,15
"889",0,0,2,2,1,1,0,1,1,3,1,2,2,3,1,7,3,4,4,3,13,5,3,2,3,5,2,11,4,2,5,3,5,7,5,6,5,4,7,3,5,7,4,8,5,3,1,3,2
"890",0,0,0,3,0,0,1,0,3,0,0,2,1,3,2,1,0,3,6,2,0,6,1,3,4,1,2,3,9,7,1,2,4,13,3,7,7,7,11,3,16,8,6,13,12,6,6,6,12
"891",0,0,0,0,0,0,2,0,3,4,0,0,3,8,0,1,3,1,2,2,0,2,2,0,6,2,1,1,2,3,2,14,2,3,8,2,7,2,7,9,9,4,8,18,4,6,14,6,7
"892",0,0,0,1,1,0,0,2,2,0,0,2,0,1,2,1,3,0,0,4,1,0,2,1,4,3,3,4,1,8,8,10,5,7,6,9,6,6,0,7,8,15,3,9,7,14,14,5,5
"893",0,0,0,0,2,0,0,0,0,5,3,1,2,2,3,0,3,2,4,2,1,2,6,5,4,3,3,4,4,9,9,11,3,10,11,4,3,9,3,5,12,4,9,4,18,6,4,10,13
"894",0,0,0,0,0,1,0,0,2,1,2,2,1,0,2,3,4,2,8,3,4,3,5,5,7,2,7,8,5,11,5,1,9,5,9,4,9,4,10,10,5,6,4,7,6,14,18,6,10
"895",0,1,2,1,0,2,0,0,0,2,0,1,1,3,1,3,4,5,6,5,3,6,1,1,11,10,7,4,3,3,2,6,3,10,6,12,11,12,9,4,4,5,5,6,3,8,12,7,10
"896",0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0,0,5,0,2,3,4,0,2,4,1,3,8,3,8,5,7,6,4,7,5,7,10,11,10,20,12,7,11,4,8,5,15
"897",0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,3,4,2,0,2,5,1,0,2,10,3,8,2,4,7,3,3,8,12,12,7,8,11,14,7,6,3,12,9,11,7,16,12,13
"898",0,0,3,1,3,2,6,0,2,1,3,9,3,8,0,3,3,0,3,4,4,1,4,3,9,2,2,1,8,4,2,2,8,3,3,7,7,5,6,4,1,5,3,4,4,6,9,8,6
"899",0,0,0,0,3,0,0,0,1,1,0,1,0,0,4,0,2,1,0,0,4,2,1,5,5,0,8,1,1,4,3,4,11,8,3,2,4,14,6,11,15,11,7,6,6,22,7,3,7
"900",0,0,0,0,0,0,1,2,1,0,3,0,1,1,5,0,3,3,3,5,6,3,4,3,6,5,6,6,6,8,8,2,8,4,7,8,4,6,7,6,15,6,4,5,5,12,14,10,14
"901",1,0,1,1,1,1,2,3,0,2,0,0,1,2,1,5,1,4,2,5,4,3,0,3,1,2,4,2,3,4,4,4,7,10,7,5,4,7,2,16,6,10,6,4,4,6,3,9,4
"902",0,0,0,1,2,1,1,1,0,4,3,1,1,3,0,5,2,2,3,2,4,2,5,8,1,1,3,0,6,6,4,2,1,5,9,7,7,8,8,3,7,6,8,8,14,14,11,10,7
"903",2,0,1,5,2,1,3,8,6,4,0,1,4,6,6,5,5,7,5,5,6,4,3,7,5,3,11,6,4,7,14,1,4,4,6,8,4,2,5,4,9,4,13,5,6,5,5,3,3
"904",0,0,0,0,0,2,2,0,2,3,3,0,1,4,1,0,0,3,1,3,0,2,4,4,1,4,7,5,8,2,1,4,2,6,13,10,3,1,8,10,8,9,6,8,1,18,6,15,13
"905",0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,1,1,3,3,0,1,3,9,1,2,7,5,3,3,3,1,7,6,11,12,6,5,5,12,4,8,11,16,14,4,9,15
"906",0,0,0,1,0,0,1,1,0,1,4,4,1,3,2,1,0,2,4,2,3,2,5,1,7,3,3,3,2,6,4,5,9,6,6,11,6,7,5,4,5,6,11,15,5,6,5,12,2
"907",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"908",0,0,0,0,0,0,0,0,2,0,2,1,4,0,3,1,4,1,5,2,4,0,5,2,3,3,3,4,0,3,2,2,6,7,4,4,6,12,3,9,4,12,9,7,7,6,9,10,10
"909",0,0,2,0,4,0,2,0,2,0,0,2,5,2,3,2,4,5,0,5,4,1,13,5,2,7,2,5,0,9,2,4,1,7,4,4,6,6,8,9,2,6,4,4,8,7,5,11,4
"910",0,1,1,0,0,1,0,0,5,2,1,0,4,1,6,2,4,9,7,7,8,5,5,6,10,2,10,4,9,9,4,3,6,4,10,13,4,7,4,9,8,6,4,11,0,3,4,3,5
"911",0,1,3,1,0,0,1,0,1,1,1,1,2,3,3,2,2,4,1,2,3,4,8,5,1,2,0,3,3,4,4,2,6,5,9,2,4,12,3,9,9,7,10,11,8,11,7,17,17
"912",0,0,0,0,0,0,1,1,0,0,1,0,7,1,1,3,0,3,0,0,2,2,2,1,0,3,2,1,1,0,0,2,2,3,3,5,4,10,3,6,4,2,7,6,4,3,2,8,6
"913",0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,3,3,4,4,0,4,4,2,2,0,5,4,2,3,4,1,5,3,7,3,8,4,9,5,5,12,5,4,10,11,5,10,9,11
"914",0,0,0,0,1,0,1,0,1,3,1,1,1,0,0,2,2,7,0,2,0,5,4,5,6,4,9,4,1,7,7,4,8,3,4,5,5,4,9,5,8,1,8,3,5,8,11,2,10
"915",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,4,0,3,2,2,2,3,2,1,4,12,4,5,15,7,3,5,0,13,1,2,13,0,20,9,9,18,6,5,9
"916",1,0,0,2,2,1,1,0,1,3,4,4,7,2,1,1,3,1,6,7,0,3,3,5,11,7,4,4,3,3,5,5,5,9,3,9,6,7,9,3,5,9,11,1,4,9,9,4,16
"917",0,0,0,0,0,2,1,1,4,1,6,1,5,2,4,0,2,1,8,3,7,4,6,2,6,11,3,2,8,4,3,1,4,12,2,1,3,7,7,10,2,5,7,11,3,9,3,9,7
"918",2,2,0,1,1,0,2,0,6,4,0,5,0,2,7,6,2,0,1,7,7,8,6,5,4,5,5,3,4,2,8,8,8,10,6,4,5,6,10,3,6,3,4,4,8,5,5,19,10
"919",0,1,3,1,0,0,1,2,0,0,0,2,2,1,2,0,1,1,3,7,2,2,1,7,3,5,4,1,9,4,1,3,2,3,3,2,3,5,4,4,4,2,4,16,4,5,3,2,4
"920",0,0,0,0,0,1,4,0,0,1,1,3,3,2,0,1,3,4,0,4,5,1,2,1,3,7,9,0,4,2,3,17,7,4,5,6,6,11,4,1,14,19,7,8,7,4,11,7,3
"921",0,1,0,0,3,0,0,0,4,0,0,0,0,1,1,3,4,8,3,0,6,5,8,5,9,6,4,3,6,5,6,3,9,6,3,7,15,10,7,6,7,4,7,2,9,6,14,6,12
"922",0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0,3,5,0,0,11,7,3,3,2,2,1,0,1,7,9,6,7,2,3,6,7,11,6,15,7,5,9,11,15,8
"923",0,0,0,0,0,0,1,2,0,0,0,1,2,1,0,0,0,3,0,4,3,2,3,1,1,1,2,5,7,7,4,9,3,6,6,5,7,7,9,14,8,14,14,14,5,6,4,15,9
"924",2,0,0,0,0,0,1,3,2,0,2,3,0,1,8,4,3,1,5,3,6,9,7,7,0,5,6,2,7,0,1,4,4,5,5,13,7,3,4,6,2,0,5,4,9,11,2,9,7
"925",0,0,0,0,4,1,2,1,2,2,2,0,1,0,3,1,6,4,2,1,4,5,1,2,2,2,3,12,8,2,6,8,0,7,5,15,3,10,9,8,6,1,6,7,10,10,6,8,6
"926",0,4,3,3,3,2,5,1,2,2,1,6,3,5,12,3,0,2,6,4,3,5,5,0,9,4,4,5,1,5,3,6,3,3,5,6,9,12,1,4,4,2,11,14,7,9,5,3,8
"927",0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,1,0,1,2,0,1,1,0,6,1,1,3,1,13,6,3,4,8,9,5,3,3,10,7,8,6,7,12,7,14,11,15,9,6
"928",1,0,0,1,1,0,1,4,3,2,1,0,3,5,2,3,1,6,9,0,5,2,2,4,1,3,2,6,3,4,8,7,0,1,4,4,3,7,8,4,13,11,9,8,12,13,16,11,8
"929",0,0,0,0,0,1,0,1,4,3,5,1,4,2,2,5,4,4,3,4,4,3,8,3,6,5,12,7,1,3,3,8,5,1,4,2,4,1,1,10,6,11,9,7,3,6,3,3,8
"930",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,0,3,3,0,1,0,4,5,8,3,5,3,5,2,9,11,8,4,15,6,22,5,9,5,7,14,10,7,12,15
"931",0,0,0,0,0,1,0,2,2,1,1,1,1,2,4,1,5,0,2,4,2,2,1,1,3,6,2,7,4,6,6,5,2,5,5,3,12,10,5,4,0,12,7,9,11,6,16,3,13
"932",0,0,0,3,0,1,0,2,1,1,2,3,0,1,1,4,4,1,1,2,7,4,4,1,3,3,3,9,2,1,4,3,6,11,3,4,8,2,6,14,8,11,7,7,15,10,7,8,12
"933",0,0,0,2,1,2,1,0,1,3,0,0,4,0,0,0,1,3,6,1,8,4,2,3,5,2,0,7,1,2,5,2,2,4,4,1,5,0,0,4,3,5,4,1,4,6,1,12,8
"934",0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,4,4,4,0,1,5,5,5,2,3,5,2,8,3,8,16,8,12,8,6,9,10,5,15,14,11,25,9,9,8
"935",0,0,0,0,0,1,2,3,1,2,0,5,5,2,3,2,3,0,2,1,1,3,1,0,4,3,4,1,6,0,2,0,7,8,6,4,9,6,4,9,5,10,13,8,10,14,10,8,5
"936",0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,2,0,2,2,1,1,4,4,2,6,5,6,4,6,3,4,9,4,1,2,5,1,8,6,4,8,7,5,4,3,6,10,9,6
"937",0,0,0,0,0,1,0,0,3,0,1,1,1,1,3,0,4,2,1,1,1,5,0,6,2,4,1,7,7,6,4,3,6,2,10,8,13,9,13,11,11,4,12,6,5,9,10,13,5
"938",0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,0,0,5,3,3,0,8,3,2,5,1,3,4,2,6,1,14,4,4,2,10,4,16,9,8,8,7,12,8,6,6,13
"939",0,0,0,0,0,3,0,0,2,0,3,0,0,5,4,2,3,3,4,0,0,0,0,0,2,5,3,4,1,5,0,8,3,6,13,1,4,4,6,9,8,11,15,12,10,6,4,4,2
"940",0,0,0,0,0,0,4,1,0,1,0,1,3,2,3,1,1,2,4,1,3,5,1,2,1,3,11,4,2,4,5,4,9,10,5,5,9,8,6,7,18,6,10,9,6,9,4,11,10
"941",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,3,0,2,4,2,2,6,3,5,3,10,15,0,3,8,6,6,0,10,10,8,11,11,7,9,5,9,14
"942",0,0,0,0,0,0,0,3,0,1,2,1,2,0,0,0,3,0,1,5,6,0,8,0,2,1,7,8,7,3,6,7,4,3,5,4,12,2,3,6,7,5,3,9,10,11,2,9,5
"943",0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,1,0,1,2,0,1,1,0,6,1,1,3,1,13,6,3,4,8,9,5,3,3,10,7,8,6,7,12,7,14,11,15,9,6
"944",0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,5,0,0,4,6,2,1,2,2,4,1,3,4,4,2,10,2,1,1,4,2,8,14,7,4,7,15,10,12,5,12,9,10
"945",0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,1,2,2,0,2,0,8,0,4,2,2,5,4,2,5,6,1,9,6,10,4,13,9,4,6,12,2,16,10,7,8,12,6
"946",0,1,0,2,0,0,0,4,1,0,1,0,1,1,1,1,0,4,1,2,4,6,7,3,2,6,4,7,5,7,2,11,6,4,6,0,7,4,11,8,6,9,16,11,6,6,5,7,9
"947",0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,1,1,2,5,3,4,1,5,5,9,1,1,8,7,2,8,10,4,8,6,7,5,9,0,13,15,12,8,21,13
"948",0,0,0,0,2,2,1,0,0,0,0,0,0,5,2,0,0,3,4,1,0,8,0,6,1,0,0,8,2,7,0,1,2,2,9,10,8,9,10,5,8,2,12,10,12,7,9,8,11
"949",0,0,0,1,0,0,1,1,0,1,4,4,1,3,2,1,0,2,4,2,3,2,5,1,7,3,3,3,2,6,4,5,9,6,6,11,6,7,5,4,5,6,11,15,5,6,5,12,2
"950",0,1,0,0,0,0,1,0,0,0,4,2,4,1,1,2,1,4,3,4,3,6,1,2,5,3,5,1,13,7,10,12,8,4,11,10,4,5,4,6,3,9,4,10,4,18,9,19,9
"951",1,0,3,2,1,0,3,1,4,8,1,4,0,6,2,8,2,4,5,5,8,9,3,0,3,0,8,3,3,8,5,3,2,1,5,7,7,3,14,7,10,12,4,8,12,7,7,5,7
